45.0000000000 33.0000000000 1.0000000000
57.0000000000 33.0000000000 2.0000000000
57.0000000000 57.0000000000 2.0000000000
45.0000000000 57.0000000000 1.0000000000
#

45.0000000000 33.0000000000 1.0000000000
57.0000000000 33.0000000000 0.0000000000
57.0000000000 57.0000000000 0.0000000000
45.0000000000 57.0000000000 1.0000000000
#

45.0000000000 33.0000000000 1.0000000000
33.0000000000 33.0000000000 0.0000000000
33.0000000000 57.0000000000 0.0000000000
45.0000000000 57.0000000000 1.0000000000
#

45.0000000000 33.0000000000 1.0000000000
33.0000000000 33.0000000000 2.0000000000
33.0000000000 57.0000000000 2.0000000000
45.0000000000 57.0000000000 1.0000000000
#

45.0000000000 33.0000000000 1.0000000000
57.0000000000 33.0000000000 2.0000000000
57.0000000000 57.0000000000 2.0000000000
45.0000000000 57.0000000000 1.0000000000
#

